"player_id","versatility"
70187,0.256096140831579
70196,0.100685304637276
70228,0.337050987701252
70229,0.0386807854242574
70370,0.562667929922357
70389,0.125925976651232
70405,0.347552541425835
70444,0.625417202406583
70453,0.308137872601298
70497,0.358677078844539
70534,0
70540,0.117347005569527
70601,0.550702375409562
70696,0.104893228518804
70894,0.106407084871159
71095,0.162004660930454
71281,0.226301362020209
71342,0.0695515082165553
71552,0.466348016393495
71807,0.476365844803002
71824,0.354110023462271
71841,0.507515233483197
71949,0.530360081512053
71961,0
72216,0.450040109701192
72230,0.586324002147528
72231,0.141974422984521
72232,0.103344126104227
72327,0
72328,0.106191598658634
72329,0.524268819552105
72336,0.542667558419652
72338,0
72348,0
72349,0.564861548605549
72356,0.266074300254702
72361,0.41985611910305
72430,0.3219119330561
72453,0
72468,0.260693054688477
72509,0.129003464726099
72518,0
72519,0.248138799149616
72525,0.32682282396635
72577,0.377388832945418
72618,0
72673,0.456494093759272
72816,0.0461104967229633
72831,0.420719280510738
72852,0.163334174092459
72971,0.36541609318822
72973,0.228048145931317
73063,0.481158706105918
73080,0.188390791838733
73139,0.59331839170356
73705,0.180799811987475
73851,0.0423941758720969
73941,0.279276177702685
74021,0.375884244000722
74034,0.511632424950073
74069,0.423367495360129
74081,0.0290173594635315
74128,0.119238012671792
74337,0.0139473186449631
74374,0.134540284289464
74375,0
74376,0
74556,0.418068267521996
74655,0.615453192961925
74709,0.03344450247662
74724,0.117017559676603
74751,0.0925702258070359
75061,0.0998559662005286
75113,0.68127187835932
75181,0.0933333500706518
75223,0.35373579385397
75234,0.164510971968011
75250,0.44628081310913
75280,0.122590405352771
75282,0.210758096147198
75402,0.113380444237759
75626,0.75939384894548
75764,0.462429250240531
75898,0.0619315304100716
76070,0.202436431063629
76095,0.197603071903952
76142,0.233369815595733
76164,0.269293038449236
76198,0.609875716141595
76210,0.154498614293741
76212,0.152711933986117
76231,0.325909221353015
76232,0.207415625852935
76233,0.119318721645413
76254,0.303647327766247
76256,0.289705595249121
76271,0.5443133917491
76278,0.00620961625830525
76289,0.176533182931801
76300,0.0421797167029174
76321,0.184921617797204
76324,0.0652210855464908
76325,0.0528880197502009
76326,0.19427394131261
76327,0.200960590526925
76329,0.12185840493718
76330,0.289941897977889
76337,0.0331476949056481
76339,0.0360443976980735
76340,0.0665075430732499
76341,0.0678688080679811
76374,0.418843343527579
76382,0.263590222557784
76516,0.0903989099052214
76543,0.630559006340622
76581,0.37499100618929
76582,0.0762351914651451
76588,0.725349706617515
76646,0.254005522633051
76665,0.476361862957168
76676,0.399323487954697
76804,0.179777198545849
77036,0.356076068215279
77131,0
77244,0.3978565927523
77303,0.44336872533898
77361,0.535625752480991
77446,0.0376437824623256
77449,0.183852748375044
77489,0.184991461826337
77496,0.121274467743237
77863,0
77888,0.198903248114893
77938,0.194803403331634
78181,0.2479521492606
78231,0.659122569328465
78245,0.3644418716537
78300,0.0503141532385553
78337,0.2897863705143
78342,0.651966008726959
78380,0.11580792259696
78434,0.238368904787989
78454,0.0354421735845926
78526,0.550472842374782
78529,0.252750895011052
78557,0.779223599004714
78562,0.669281931809935
78563,0.462612036173882
78564,0.583334680001393
78565,0.318121206640477
78576,0.0814943350994154
78652,0.10890125227524
78917,0.301037376079084
79129,0.762033685325211
79144,0.0149655182900332
79348,0.1472187644388
79388,0.0672773581583558
79445,0
79513,0.664751435583239
79514,0.0814192135329025
79525,0.235595526087204
79605,0.375559816935184
79688,0.404933615571726
79770,0.360947249475543
80095,0.0347246899717221
80402,0
80423,0.0369081349319489
80427,0.638748322599891
80471,0.228663280387443
80616,0
80704,0.768015912850757
80912,0.389072635926292
80975,0.0440234736278515
81658,0.104939538749912
82061,0.689366891724738
82789,0.0307877697139788
82793,0.0346111999377377
82946,0.291439507883658
83012,0.0256689642989865
83031,0.125112830168968
83152,0.0798641903811327
83236,0
83329,0.26143411749859
83437,0.5397180865013
83449,0.643201734421127
83456,0
83554,0.333162119310399
83607,0.0502808685142807
83613,0.0433742617047844
83622,0.251705367170007
83628,0.309142948498879
83644,0.0820741500035098
83667,0.023233874755315
83668,0.00707788642327601
83784,0.457707195952391
83829,0.480142351630306
83862,0
83868,0
83874,0.302061381644799
83878,0
83889,0.24322595362495
83919,0.701898625364612
83963,0.0478048942353212
83986,0.0464410085481995
84008,0
84017,0.608140988387699
84094,0.346598988467968
84099,0.642394860059817
84242,0.102080255577708
84425,0.237490591253191
84439,0.596144062987845
84448,0.254325029381137
84455,0.225817500039034
84564,0
84572,0
84585,0
84598,0.219651951717706
84671,0.185425936214989
84685,0.531299459798628
84686,0.731460681603808
84692,0.151387836402137
84707,0.0658917659926852
84709,0.0931208142186268
84733,0
84745,0.215518702182288
84764,0
84784,0.428194485267597
84786,0.118065136683699
84795,0.241321226314933
84800,0.053856458119873
84806,0.37714859902314
84808,0
84944,0
84947,0.864884569605261
84950,0.129168641774015
84958,0.141251619486114
84959,0.24465424787507
84984,0.322803468259869
84991,0.119806768396549
85015,0.389340603992708
85063,0.178806567092294
85072,0.0549851185933833
85074,0.355958054847229
85077,0.0776276257269861
85078,0.0890098686382121
85083,0.143690110859825
85090,0.0595113878129506
85092,0.530205584082666
85121,0.0333199747728583
85145,0.395380542348235
85227,0.664360476032476
85420,0.331431590952945
85444,0.448303083390335
85469,0.0737682814597825
85472,0.3584144264797
85490,0.0352378849618863
85523,0.530323074585391
85551,0.402742203267013
85557,0.388116516983163
85561,0.0494564400430131
85609,0
85620,0.584287510872401
85625,0.488578177175865
85626,0.549256296518208
85658,0.415483069618094
85672,0
85678,0.0918611134668955
85686,0
85707,0.161184764963403
85852,0.32331769167499
85866,0.211636805134796
86003,0.576865704181732
86006,0.316423596723077
86070,0.213660532320971
86083,0.0917187015105074
86203,0.33904794399262
86211,0.355018797057574
86221,0.507627718872557
86275,0.0587944142789132
86311,0.696354735783031
86312,0.356138130219716
86348,0.402958100149799
86405,0.288418299532371
86408,0.36782838940043
86412,0
86413,0.457243800236324
86485,0.25732925361486
86500,0.655763303426286
86560,0.39934546270407
86626,0.125369235984868
86671,0.0883112121109148
86673,0
86682,0.384091596295287
86749,0.0776743506884059
86919,0.59399596348398
86953,0.237838448672864
87250,0.642654145758796
87558,0.477771709661699
87593,0.348649586336804
87636,0.188711790072825
87720,0.331018507900841
87724,0.569529301815053
87728,0.148339780546712
87741,0.157871835367549
87750,0.127332453572448
87782,0.0438687002423694
87806,0.354326447290465
87810,0.481395992458851
87814,0.575046093895329
87825,0.620696736716841
87826,0.18283700795522
87831,0.660108424200597
87850,0.404838338463292
87861,0
88005,0.181211211475458
88057,0.0464581077553143
88070,0.0533251604880849
88177,0.274430914063319
88180,0.54217426424232
88182,0.56231926711289
88183,0.258567557914745
88184,0
88239,0.284447688523947
88265,0.0581105676240924
88268,0.486850848409464
88286,0.166277503612803
88287,0.267880712948863
88292,0.021362815902069
88296,0.589977057016567
88334,0.279776225181699
88337,0.232118532784842
88348,0.570862846198369
88388,0.274926655357752
88397,0.0636764531817857
88399,0.664041095065285
88402,0.177153536974751
88405,0.324933245111583
88610,0.518842778519609
88726,0.666390476896804
88987,0.031545695084341
88991,0.103374117627915
89107,0.104350591059496
89261,0.457722098454263
89330,0.211142582641269
89630,0.567835718889365
89684,0.561799768274062
89747,0.0922628829328987
89765,0.450666376353781
89777,0.169540994501942
89791,0.0884480670952143
89826,0.0121297661802218
89839,0
89845,0
89862,0
89878,0.391851680969781
89890,0.0372426464978932
89919,0.0557432413251845
89922,0.322226704069051
89928,0.127712632960975
89934,0.48393974472359
89937,0.550646727588088
89942,0
89956,0.132324485526283
89960,0.212444487038828
89989,0.218275753497051
90021,0.437292523070136
90037,0.0135692127265105
90070,0.594474500879497
90075,0.111742117986582
90153,0.0759471561068551
90164,0.0939005875560983
90214,0.144694036193113
90261,0.304154656835546
90314,0
90329,0.303246252220363
90330,0.752020750036029
90360,0.459114018376088
90377,0.463420793289571
90391,0.144701407665712
90455,0
90491,0.676039789579886
90508,0.260070189807692
90590,0.444683606636649
90658,0.069405557027079
90671,0.651896950761503
90680,0.137241162802995
90949,0.460484547405948
91221,0
91236,0.153647189846376
91246,0.635694268953623
91306,0.377408606477141
91345,0.345844608795739
91774,0.214447348551657
91926,0.432308785829462
91989,0.117376643089466
92019,0
92183,0.00466902335741238
92260,0.0884484836972296
92295,0.435021946480726
92296,0.187930686391403
92363,0.630575444785796
92518,0.55575027113169
92606,0.451662324917729
92807,0.274385865827374
92950,0.470549617100473
93749,0
93885,0.46669355154086
94319,0.0341629788176935
94383,0.195114310183555
94464,0.602148795286492
94871,0.251963619272941
94958,0.269755483372573
94972,0.0523310661262708
94993,0.108287396730288
94998,0.502027700476912
95016,0.0238186906432508
95061,0.25900885365858
95096,0.221322681914689
95228,0.209896288435452
95320,0.539028843930725
95326,0.660146215321065
95354,0.186648070903896
95415,0.268973398189076
95420,0.617454330905135
95483,0.392563033895831
95744,0.201017021174613
95793,0.0977484761129295
95829,0.652353127444127
95830,0.125038964890285
95831,0.370216101657724
95832,0.625698455742261
95841,0.289949346109311
96214,0.662095416365142
96351,0.307432100409563
96575,0
96724,0.386284965643624
96741,0.107267753656755
96861,0.612227082518798
96969,0.31973994653202
96994,0
97013,0.503445764992502
97057,0.602309481524035
97127,0
97292,0.264950608779666
97297,0.333629766702218
97298,0.634388392615077
97304,0
97305,0.411211791133999
97343,0.196731703089998
97557,0.118381537702913
97960,0.180067750426609
98645,0.068065450046677
99145,0.0903907104930911
99420,0.37211233339252
99450,0
99507,0.349356178797068
99668,0
99764,0.173303186435856
99819,0.0513910236292813
99902,0.345432449666851
99948,0.22147767640682
100348,0.188967003789193
100350,0.584235125032967
101197,0.533509009074566
101289,0.110993008197632
101373,0.27402225941756
101374,0.0752501513528941
102530,0.155967136659573
102546,0.307322803648377
102551,0.482123874805789
102554,0.270038066886773
102559,0.371861681307764
102599,0.240658902817714
102626,0.228937563993499
102638,0.369024266042505
102639,0.131697631351204
102644,0.0807524230291724
102651,0
102652,0.529438346410991
102691,0.40930020795753
102746,0.0239624265837118
102761,0.0141048746441887
102763,0.00472210554552748
102767,0.322615375829694
102768,0.222340100178339
102771,0.261291482364842
102830,0.0754629873596168
102878,0.356027913136287
102887,0.344090703303717
102889,0.654909902867262
102895,0.301508888691782
102900,0.14086929186422
102902,0.421895484379958
102905,0.414741757638071
102911,0.0439636558705196
102912,0.45058733833098
102915,0.283805129927214
102916,0.401261380276026
102917,0.528178458632036
103177,0.678766084738152
103235,0.229855088724882
103302,0.259943236958709
103352,0.32984856905574
103353,0.235909249792277
103355,0.373730461871908
103467,0.0677190138333607
103487,0
103490,0
103532,0.392959044102469
103541,0.724025771857758
103553,0
103615,0.349494845219576
103679,0.653871762972943
103765,0.376055143867695
103834,0.0133216041845378
103904,0.237819921360797
104150,0.847830349712309
104645,0
104745,0
105472,0.386097402162223
105861,0.295811401305991
107076,0.124966547183776
108641,0
109703,0
109705,0.0380787258954641
109710,0.152845057282283
109728,0.406120285620255
109730,0.0455653733856745
109731,0
110217,0.660566823411417
110233,0.224974655693271
110254,0.3945679766155
110276,0.247285326527422
110351,0.259396792892942
110526,0.0605734804038893
110527,0.267244469764976
110542,0.0229924896994887
110659,0.401269494992457
110663,0.197271269201289
110799,0.288342886410964
110910,0.17135517660814
111033,0.365731596766452
111148,0.145724097754381
111263,0.219211538982987
111434,0
111510,0.189330059105294
111522,0.127651530326213
111523,0.58473905369258
111552,0.564593249725866
111584,0.0298565922445597
111653,0.450822166268636
111746,0.341667985590274
112147,0.106871756564587
112245,0.559863466849378
112379,0.531049805709838
112451,0.0433893329664266
112495,0.437916205775552
112717,0
112771,0.0616896628366199
112919,0.101050406329743
112938,0.574758119691436
112955,0
113277,0.705350810702157
113381,0.383237621611088
113389,0
113439,0.01047446510214
113512,0.298930677097269
113555,0.607048412445853
114556,0.315319700284657
114620,0
114656,0.278938977831737
114666,0.0526422364416441
114697,0.0335551328309227
114734,0
114786,0.672022313782979
114791,0.800447837447324
114985,0.598199275681264
115092,0.729505496883166
115101,0.381415353408169
115120,0.521376353186492
115149,0.519558743623486
115167,0
115184,0.0109076219801218
115229,0.0946586289569073
115327,0.0488358197328797
115366,0.268245618134421
115381,0.131823821678026
115391,0.15402584917918
115415,0.0278754387553407
115512,0.151885814084091
115532,0.47202843052707
116201,0.212803848376361
116482,0.556844074885739
116576,0.302566555957845
118640,0.287703308441813
118775,0.71476584806556
118779,0.363627364904267
118781,0.0580253843111182
119308,0.101368963633753
119403,0.308546612577485
120010,0.149932986597334
120111,0
120112,0.355832294825174
120172,0.0498272216738454
120316,0
120746,0.00815410701190198
120838,0.266136566510229
121074,0.506558370019404
121076,0.303559932895739
121144,0.582444669630268
121264,0.079101184548764
121291,0.455008475919444
121459,0.407297131471536
121529,0.392842748830796
121573,0.285318201342386
121698,0
121816,0
121873,0.583651495762491
121926,0.325694407855708
122047,0.450277773703904
122142,0.605908981312648
122152,0.695579918087403
122156,0.562246127486562
122214,0.629505698112167
122216,0.68555341405744
122227,0.121977626963462
122231,0.398310394935268
122313,0.109303763944565
122319,0.321421906435214
122345,0.243451850749773
122603,0.537677793526934
122696,0.228331444595244
122767,0.161052112784454
122768,0
122788,0.404051750586662
122866,0
122978,0.0737768390014616
123006,0.403263460282435
123019,0.381838972952444
123021,0.0891253924514219
123075,0.899550983131963
123086,0.463323880860389
123090,0.480866266505649
123132,0.45935435402537
123228,0.345158395259126
123274,0.236363797396229
123326,0.182630681287386
123396,0.110033681551934
123401,0.303096812590291
123403,0.140010612752212
123406,0.0197658424975134
123409,0.454477529800506
123410,0.1794224466003
123444,0.351188029088266
123446,0.13938270124134
123449,0.354279637060711
123580,0.0557747888535012
123689,0.208295063183781
123699,0.650121804944697
123726,0.776834478706334
123729,0
123730,0.33776715786249
123733,0.637815257783517
123734,0.784808106759833
123739,0.599174314971208
123915,0.238571502127779
123925,0.512704654768644
123948,0.437540567992987
124351,0.517736186910175
124613,0.413470303580398
124643,0.145313394605856
124701,0.117188891705485
124882,0.404547299878409
124959,0.134233214846273
125083,0.355581675987138
125173,0.525642741423434
125355,0
125436,0.0806833113870967
125487,0.147787162135959
125807,0.265306813059692
125945,0.0514741268569496
126049,0.108027691485337
126096,0.316080513112603
126118,0.524313656594389
126162,0.457933542677531
126207,0.117546879765834
126222,0.68187810478796
126236,0.552190038860546
126395,0.241790409036006
126398,0
126466,0.0739595463028435
126514,0.324867647470251
126553,0.287278039911482
126800,0.538384086101386
126831,0.273770712683495
126841,0.622183101529502
126878,0.669218414434834
126888,0
126923,0.10661989856206
127021,0.149242956930627
127028,0.514015874300577
127076,0.324166577849821
127124,0.320725630381711
127181,0.157715936096459
127189,0.102251090840454
127225,0.240973972202819
127243,0.306906241189852
127263,0.516623954863205
127266,0.44346036338764
127274,0.401852988856732
127275,0.344687281108847
127280,0.147289041502874
127296,0.0829477478131631
127298,0.327362212048709
127510,0.595854572479838
127597,0.258663044073872
127602,0.427810913212901
127610,0
127642,0.231698927768288
127675,0.141520477529897
127706,0.0951759472155536
127724,0.127633686895065
127745,0.0644929735665831
127853,0.114307835901151
127855,0
127905,0.359213355257492
127906,0.599522023181712
127917,0.365399899748695
127928,0.428615676402175
127929,0.442850694692808
127932,0.226902158936536
127961,0.444338970997958
127983,0.038238072882933
127998,0.451059790908698
128005,0
128024,0.636901329324572
128083,0.0323535243864954
128142,0.271859721276733
128156,0.554385974890045
128195,0.633981022094202
128320,0.614647428030716
128357,0.192250399833676
128359,0.165964416146361
128372,0.403268911814582
128378,0.38533308662518
128393,0.625246064757108
128425,0
128476,0.539503451676323
128519,0.323656474962192
128531,0
128537,0.633579238936213
128539,0.567493927225063
128543,0.509809820190418
128554,0.683402687304958
128560,0.428642709500133
128563,0.26253546527392
128569,0.134826491164293
128645,0.00734083375404585
128745,0.67981430041922
128747,0.587595194346445
128833,0.35498638226575
128985,0.239811566367269
128990,0.622734799406702
129023,0.445428738198263
129049,0.315730359693331
129055,0.666684532421382
129057,0.140411123133841
129064,0.00912586697592505
129069,0.147204895818133
129070,0.494422808903761
129073,0.45421252759711
129241,0.502908924812788
129319,0.042817366063501
129661,0.236411742424096
129713,0.115321589876207
129772,0.657468031718382
129820,0
129836,0.0968842662870743
129859,0.562531500956445
129863,0.0759757886582611
129883,0.376321488832405
129890,0.669966033772098
129916,0.588294355169542
129963,0.453242154877421
129973,0.24242790144412
130072,0.241016487227803
130087,0.101710485169837
130089,0.682510741089197
130197,0.443485721946621
130215,0.274180629103967
130245,0.445280345304737
130262,0
130411,0.333284951382271
130837,0.189195086869195
130885,0.364230306951795
130921,0.160768231533223
130988,0.0692751586331824
131021,0.196065971026113
131098,0.241521084376558
131103,0.455586401906111
131147,0
131284,0.383989145358594
131287,0
131329,0.609131988826228
131330,0.0840548134214642
131346,0.185154678657557
131348,0.556301743644749
131359,0.110045935018376
131423,0.616744913490597
131557,0.0705641562795499
131563,0
131567,0.129336824826144
131663,0.220799426485301
131670,0.339767636044807
131737,0.222949090340859
131952,0.345954994321272
132037,0.263189504632678
132071,0.0100157033719926
132207,0.476764620236651
132312,0.476007647321699
132313,0.552686051617394
132792,0.766473935372512
132829,0.620728482831867
132835,0.658887370118269
133262,0.308443261225561
133356,0.15870112338945
133359,0.524966161542352
133426,0.0117856999741367
133540,0.14118496187283
133543,0.0258238950255988
133565,0.228710204985169
133717,0.386757071710104
133828,0.125015661534816
133934,0.45069641702697
133976,0.294435317513628
134024,0.268185853652758
134067,0.297984350929397
134070,0
134072,0.0600429435375359
134080,0.272101939899087
134084,0.259929251865279
134118,0.0926027406554126
134168,0.0735974149691551
134175,0.282897847176959
134181,0.0350448609113561
134184,0.655224886436968
134185,0.496725119022188
134236,0.342880116532888
134270,0.205760674513448
134297,0.552783273906752
134301,0.0886914251311306
134303,0
134313,0.695207069636771
134315,0
134333,0
134345,0.019078604529669
134399,0.502446712729085
134402,0.450316164395668
134410,0.11436381743987
134449,0.114349478526652
134485,0.367383547694232
134562,0
134607,0
134614,0
134629,0.576781995988654
134646,0.202129320153561
134651,0.315714663971091
134652,0.389901695917042
134653,0.161084611002325
134704,0.0450478773169644
134713,0.109620011028511
134775,0.638751488988873
134790,0.190502948903387
134869,0.738604288013204
134870,0.411211163492258
134885,0.0738900452972089
134886,0.730133500984979
134889,0.37331874565111
134934,0.249118296213113
134935,0.302224015788724
134988,0.344538782755325
134996,0
135064,0.0557538646676303
135067,0.205123166130625
135095,0.0264627380537566
135237,0.518716298942911
135260,0.484765598323733
135261,0.283591432238552
135276,0.290445242459847
135305,0.737334511362667
135313,0.563404220522816
135319,0.427073268481821
135388,0.437465996297711
135394,0.377649006674858
135407,0.382558832991798
135408,0
135427,0.503573215470424
135429,0.0109202760327182
135454,0.32852057888671
135461,0.392161237739232
135524,0.283747022838951
135546,0.411181999730592
135636,0.314803968703448
135646,0
135650,0.403978527311829
135653,0.654580922380325
135654,0.160846874498376
135674,0.246954659587234
135686,0.326141020913923
135696,0.363238805659959
135697,0.574896909782969
135706,0.297538736853132
135714,0.541788239759755
135888,0.553765090606036
135982,0.449603564960346
135983,0.535951220073163
135986,0.65931791634904
136006,0.28181127235445
136110,0
136119,0.101574193491945
136124,0
136127,0
136128,0.661335086356191
136129,0.351469626276597
136130,0.180006501314536
136248,0.638400249320559
136279,0.376814947620536
136350,0.43505745109271
136353,0.302138328506784
136356,0.533117521072788
136363,0.0520675400009784
136409,0.148731898358165
136553,0.338668678062745
137077,0
137118,0.0043144254270943
137120,0.597121495407493
137134,0.255523134857963
137145,0.358627816618621
137150,0.329353041507456
137185,0.31441689098407
137188,0.331840587961601
137204,0.630547407915187
137207,0.479992471487603
137283,0.664126367112654
137286,0.435593008159759
137394,0.0795997069935419
137442,0.52985945118935
137605,0
137628,0.120462128017716
137634,0.295822422021598
137650,0.0591419664502528
137689,0.199676643449549
137741,0.635767889989213
137884,0.0579103340475141
137932,0.344437525825536
137933,0.356074040788135
137987,0.0912770874715229
137988,0.356567619382551
138136,0.782905379606238
138139,0.33271446760317
138195,0.574806171967047
138246,0.093056310203302
138269,0.412391817282475
138276,0.100739269883542
138278,0.552221179185955
138280,0.524726470222
138288,0.164216873184086
138297,0.0406874884788677
138341,0
138356,0.0692774198200773
138360,0
138370,0.665944871532826
138455,0.327662894831749
138459,0.0695322744979125
138468,0.532633313653702
138599,0.0581749770329569
138628,0.174473597226488
138640,0.357650048782156
138671,0.212273085441824
138688,0.475467200756244
138691,0.339433299010949
138712,0.180909448832824
138854,0
139153,0
139240,0.430064184598679
139433,0.614475362171248
139538,0
140470,0.536018547593577
140617,0.599337526533122
140915,0.237288736107996
141044,0.0122833621731892
141056,0.252836089647953
141078,0.512454176929114
141179,0.316028603337231
141185,0.199416450953071
141187,0.0902752291225543
141224,0.315357201303865
141417,0.269266192409412
141419,0.0469013352037565
141498,0.59772890577215
141528,0.690537450240142
141611,0.382373803508856
141679,0.110369995965088
141702,0.692088652539055
141776,0.228767972948496
141780,0.18025107976831
141802,0.11983339918314
141804,0.351588629345633
141807,0.133830662973754
141813,0.658170953667491
141857,0.359746041032801
141886,0.203704302106877
141902,0.299040701380597
141963,0.0535750367401807
142117,0.00842501419191923
142154,0.59974796142903
142482,0.0175099689618103
142659,0
142661,0.328215020659538
142774,0.394082001901191
142794,0.175702555856895
142890,0.15851435422082
143031,0.0148160636160709
143076,0.620674406844506
143126,0.610536623204873
143149,0.221907031747394
143162,0.0301489659647331
143173,0.414492386272599
143175,0.325825502514397
143228,0.63762348768607
143242,0.293968886250198
143251,0.212486935758242
143274,0.0442442662963411
143368,0.195325914641533
143377,0.229745272128367
143444,0
143463,0.0943067466046178
143510,0
143511,0
143559,0.378882518627405
143807,0.331394163407335
143808,0.544456709357049
143891,0.529263204421865
144016,0.39672718689405
144017,0.362490599962837
144133,0.615842088169482
144167,0.0299572079908721
144169,0.588387799171309
144325,0.447799413303101
144354,0
144355,0.236524324074633
144446,0.659105707964112
144532,0.243362665262751
144552,0.641847790659821
144563,0.879966628279968
144565,0.261513170809647
144575,0.601855438064829
144580,0.233716362696117
144607,0.566233103580101
144764,0.49071758982203
144782,0.0167315631461614
144789,0.284205629200591
144844,0.173795853188876
145022,0.64822444275485
145205,0.294005583807228
145352,0
145406,0.216593404405026
145558,0.337820354281339
145605,0
145630,0.466264426167676
145816,0.448469903507337
145954,0.710780285643865
145999,0.198879618217302
146153,0.0591915385058892
146265,0.146747226295427
146338,0.197692490873758
146358,0.264133608047511
146373,0.643011686786419
146383,0.301664068083624
146437,0.103050038881041
146637,0.14852989986158
146680,0
146815,0.239466843753047
146839,0.0891139572982174
146858,0.0206778470766327
146871,0.465763113575263
146986,0.578992249645179
147169,0.176170805980652
147225,0.296856144703366
147659,0
147787,0.696691695951409
147949,0.526068408314035
148480,0.529569200674091
148529,0.65902695875511
148541,0.53619616395232
148603,0.150383031570568
148657,0.186213311143502
148722,0
148723,0
148724,0
148725,0.19310225637693
148726,0
148810,0
148811,0.294662751497852
148819,0.0354404270772455
148835,0
148836,0.375758332674927
148843,0.131008738779222
148887,0.757959349844948
148974,0.675507881140939
148985,0.0943340041743954
148987,0.175819632442724
148990,0.744570758969699
149045,0.139479002447664
149066,0.0917038707766635
149109,0
149217,0.401628353054815
149334,0.611481471442202
149354,0.560802776407181
149358,0.197459249000577
149393,0.197389334200395
149524,0.0980099069917518
149577,0.0468553399551202
149619,0
149954,0.462957913534319
149979,0.669546190594353
150022,0.0176009627333211
150023,0.487411906669804
150118,0.146735951765401
150126,0.139249863770466
150289,0.00561046917220578
150431,0.743146638528385
150433,0.461404353102376
150465,0.174109335483105
150471,0.207012875389789
150475,0.130078938390943
150811,0.0681899012162971
151135,0.211867637553852
151355,0.220923965991981
151379,0.514188657857616
151390,0.338627492683254
151395,0.311275095100698
151406,0.245075364981646
151423,0.24028593008177
151461,0.283730853541569
151504,0.22252097960175
151563,0.272173639273635
151694,0.373007250896673
151961,0.254836126811822
152184,0
152324,0.11053914198252
152355,0.272706867833618
152400,0.274396149488335
152420,0.228281955652474
152658,0.0284807501273641
152873,0.0340237945224648
152884,0.331712828020409
152887,0.0351101249784241
153122,0
153127,0
153666,0.0221051106153749
153881,0.365836807284778
153909,0.407319501859597
154022,0.0750230448692752
154023,0.231231367907254
154036,0.117935685359745
154111,0.240716736082811
154117,0.105789938060093
154136,0
154138,0.683312474212055
154242,0.474777048392929
154246,0.307963903770178
154282,0.564905066370268
154283,0.80479593255952
154288,0.133913229346249
154289,0.14458586829121
154380,0.140010155662152
154402,0.460801517669731
154473,0.0354907651887539
154475,0
154565,0
154644,0.519790106252709
154684,0
154800,0.148531277357215
154817,0.2313738568624
154823,0.39795478774973
154824,0.0373877455895723
154832,0.296796154721775
154870,0.596916508545118
154943,0.319551498007772
155000,0.46080717790921
155002,0.231283924951753
155055,0.841922537323806
155058,0.19838595216735
155063,0.504344898388262
155066,0.782349886070353
155069,0.674263403179665
155073,0.628639952188838
155075,0.525889750631349
155076,0.563957159974075
155107,0.560610891764363
155108,0.177630026520577
155109,0.203594879332589
155139,0
155144,0.346982963268247
155174,0
155356,0
155402,0.231898388886827
155403,0
155406,0.174129146262309
155407,0.193643986459285
155450,0
155494,0.117448826366465
155529,0.262495678930492
155644,0.194537738235295
155650,0
155665,0.420529823175174
155666,0
155696,0.637539514366616
155759,0.248770498089555
155814,0.320764729732197
155942,0.661743281965029
156174,0.717349902562874
156184,0.14270241862521
156205,0.21534560063816
156216,0.195524399724529
156255,0.224548237860241
156467,0.651943855311952
156563,0.343279465376341
156592,0.646773449399512
156704,0.428119405876039
157078,0.599973358142633
157099,0.0553914261609495
157496,0.713586749792443
157583,0.0715450637961985
157687,0.266183164043405
157908,0.0159482239954701
157937,0.5483418972114
157946,0.50674340759887
158013,0
158203,0.266764104654511
158207,0.324769185246442
158305,0.724936879649814
158311,0.56522961242175
158312,0.129211149450753
158314,0
158315,0
158317,0.160253851748909
158347,0.677749051882261
158367,0.68531680473364
158372,0.085812090217567
158373,0.381994337365358
158375,0.197073835022621
158568,0.33135394192651
158657,0.134996375149775
158663,0.0444185987845543
158695,0.275981353413071
158707,0.0336146939706428
158813,0
158894,0.531925868474285
158918,0.432298428959549
158955,0.407445912632758
159041,0.0724106426746507
159058,0.583632627710244
159059,0.297090788635459
159061,0.0929836615102746
159218,0.333342789513259
159225,0.385975538108632
159253,0.4389418390921
159803,0.52796648566864
159815,0.244826611077617
159817,0
159820,0.181544041196372
159822,0.355981692603341
159870,0.418106152438404
159879,0.664942375681046
159903,0.148492963589955
160014,0.714602713954646
160139,0.431523576433032
160152,0.428798699195631
160153,0.710409146289025
160186,0.294382631291431
160187,0.0894601622927563
160188,0.225055514292349
160191,0.022202227365139
160192,0.389439179065427
160291,0.583562231498903
160294,0.0822621597460181
160296,0.0605428077597255
160297,0.674014454858155
160309,0
160445,0.724011446964157
160621,0.280074404268152
161084,0.606919128278914
161216,0.499867268231771
161221,0.347643728551753
161232,0
161233,0.493592612016914
161235,0.0666579599586566
161288,0.465547792673903
161291,0.408289082356242
161299,0.0418766987952299
161307,0.597884371365386
161483,0.627877656842114
161781,0.621145558148619
161785,0.10262029091841
161786,0.513089517825481
161792,0.590142014655774
161795,0.423574518766783
161804,0.0811727800624512
162024,0.209009462697487
162065,0.371352540031303
162148,0.438440844695487
162151,0.413430870042388
162234,0.0727591167310363
162250,0.438490668054863
162514,0.607410244679277
162530,0.503807604850045
162551,0.118271900314562
162554,0.618400059524111
162620,0.197547918953707
162639,0.156090940907352
162710,0.0903892114636221
162711,0.26258174339627
162908,0.13607584002034
163049,0
163320,0.00940503903088898
163479,0.650888435576891
163500,0.356858400562814
163554,0.141476937790698
163601,0.156383193831328
163756,0.172969096212667
163988,0.149988265614531
